com.samsung.shealth.calories_burned.details,6100041,1
extra_data,version,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.day_time,com.samsung.shealth.calories_burned.deviceuuid
c1f201a1-b867-4c71-966f-1e742ad2415f.extra_data.json,,0.0,5329832,com.sec.android.app.shealth,1630533793374,1630447201293,c1f201a1-b867-4c71-966f-1e742ad2415f,1500.3705,353.28333,1630454400000,yFuc3cHWzI,
bf70a89c-de20-4281-8325-be777be07362.extra_data.json,,0.0,5171916,com.sec.android.app.shealth,1622152801456,1622066400506,bf70a89c-de20-4281-8325-be777be07362,1503.293,340.5044,1622073600000,yFuc3cHWzI,
0a2bca2a-d6b3-4d93-bbfb-05365423d307.extra_data.json,,0.0,15341,com.sec.android.app.shealth,1631052003973,1630965600891,0a2bca2a-d6b3-4d93-bbfb-05365423d307,1655.4858,0.8164673,1630972800000,yFuc3cHWzI,
eaf84062-7b8b-4f28-8a18-bcb65d530076.extra_data.json,,0.0,2569206,com.sec.android.app.shealth,1631743201127,1631656800658,eaf84062-7b8b-4f28-8a18-bcb65d530076,1606.5433,150.88733,1631664000000,yFuc3cHWzI,
6a407766-cd78-46d9-bec7-bb3e1af10afa.extra_data.json,,0.0,671758,com.sec.android.app.shealth,1622671201026,1622584801640,6a407766-cd78-46d9-bec7-bb3e1af10afa,1586.5778,42.874603,1622592000000,yFuc3cHWzI,
e7c16b02-c607-431a-8533-6a13ad02de39.extra_data.json,,0.0,3712079,com.sec.android.app.shealth,1631570400696,1631484003660,e7c16b02-c607-431a-8533-6a13ad02de39,1584.6411,238.95921,1631491200000,yFuc3cHWzI,
1307e301-9744-445a-833b-ad88af7ed8bc.extra_data.json,,0.0,1826746,com.sec.android.app.shealth,1627769151636,1627682402865,1307e301-9744-445a-833b-ad88af7ed8bc,1565.2024,107.612076,1627689600000,yFuc3cHWzI,
4896d420-e6e9-41d0-a53c-3deed442cdff.extra_data.json,,0.0,4587141,com.sec.android.app.shealth,1623189603783,1623103200701,4896d420-e6e9-41d0-a53c-3deed442cdff,1514.1155,316.42944,1623110400000,yFuc3cHWzI,
c3c6ab0c-53db-4ebe-99e7-6c0cd234c21c.extra_data.json,,0.0,515712,com.sec.android.app.shealth,1632088801201,1632002400573,c3c6ab0c-53db-4ebe-99e7-6c0cd234c21c,1645.8967,33.376953,1632009600000,yFuc3cHWzI,
700d5392-7d91-44d0-864e-cd8d69d028b2.extra_data.json,,0.0,83239,com.sec.android.app.shealth,1623708005474,1623621600903,700d5392-7d91-44d0-864e-cd8d69d028b2,1597.4695,6.1040325,1623628800000,yFuc3cHWzI,
02ecce5d-2d68-45cd-9725-9d6a0771b10c.extra_data.json,,0.0,1061525,com.sec.android.app.shealth,1628287201669,1628200801073,02ecce5d-2d68-45cd-9725-9d6a0771b10c,1579.3643,71.7937,1628208000000,yFuc3cHWzI,
94c35c6a-617f-4456-b9f0-f9d1a8d0ae44.extra_data.json,,0.0,379887,com.sec.android.app.shealth,1628805601431,1628719200877,94c35c6a-617f-4456-b9f0-f9d1a8d0ae44,1591.9794,24.388985,1628726400000,yFuc3cHWzI,
02d34756-ed94-45a8-9801-a9ac2fc7f969.extra_data.json,,0.0,565476,com.sec.android.app.shealth,1624226419592,1624140001199,02d34756-ed94-45a8-9801-a9ac2fc7f969,1588.5448,32.468384,1624147200000,yFuc3cHWzI,
60c95435-b56c-42a0-ab77-9cdbc43d5ade.extra_data.json,,0.0,337734,com.sec.android.app.shealth,1629324002594,1629237600673,60c95435-b56c-42a0-ab77-9cdbc43d5ade,1592.7595,20.765747,1629244800000,yFuc3cHWzI,
c2b2a44b-83e6-4446-8b9a-36382e0f2589.extra_data.json,,0.0,74037,com.sec.android.app.shealth,1624744801008,1624658400716,c2b2a44b-83e6-4446-8b9a-36382e0f2589,1597.6398,3.8779297,1624665600000,yFuc3cHWzI,
ef101023-aa34-4f74-b140-093b568ec2bd.extra_data.json,,0.0,0,com.sec.android.app.shealth,1629842401915,1629756003233,ef101023-aa34-4f74-b140-093b568ec2bd,1599.01,0.0,1629763200000,yFuc3cHWzI,
2bd227a4-371a-4079-a4a0-f8a712413883.extra_data.json,,0.0,5466417,com.sec.android.app.shealth,1625263201582,1625176800913,2bd227a4-371a-4079-a4a0-f8a712413883,1497.8428,352.91132,1625184000000,yFuc3cHWzI,
af657a18-c783-4dad-9542-0e1d956fd7a3.extra_data.json,,0.0,4497548,com.sec.android.app.shealth,1625781601046,1625695201393,af657a18-c783-4dad-9542-0e1d956fd7a3,1515.7736,284.01617,1625702400000,yFuc3cHWzI,
9a6c67d1-744e-4bdd-804a-f7a203393c0b.extra_data.json,,0.0,4481368,com.sec.android.app.shealth,1630360802858,1630274403589,9a6c67d1-744e-4bdd-804a-f7a203393c0b,1516.0731,370.92966,1630281600000,yFuc3cHWzI,
fcdccb13-e3cf-49d6-af1e-7292f47c80f3.extra_data.json,,0.0,229708,com.sec.android.app.shealth,1626300004471,1626214287916,fcdccb13-e3cf-49d6-af1e-7292f47c80f3,1594.7587,15.478548,1626220800000,yFuc3cHWzI,
443d9a69-7a33-491e-b65e-1ef7b0b067ce.extra_data.json,,0.0,301880,com.sec.android.app.shealth,1630880476230,1630792801739,443d9a69-7a33-491e-b65e-1ef7b0b067ce,1593.4231,18.59436,1630800000000,yFuc3cHWzI,
b031d114-3470-4ede-8bbe-27960e6cd399.extra_data.json,,0.0,61097,com.sec.android.app.shealth,1631397600729,1631311200588,b031d114-3470-4ede-8bbe-27960e6cd399,1654.609,3.6607666,1631318400000,yFuc3cHWzI,
61206b84-f7c8-454c-80fd-8fddd268bad6.extra_data.json,,0.0,496512,com.sec.android.app.shealth,1626818407354,1626732001199,61206b84-f7c8-454c-80fd-8fddd268bad6,1589.821,29.611526,1626739200000,yFuc3cHWzI,
705c2036-89dd-4b21-8074-97cffe6b53ff.extra_data.json,,0.0,727928,com.sec.android.app.shealth,1627336801180,1627250403501,705c2036-89dd-4b21-8074-97cffe6b53ff,1585.5382,54.114872,1627257600000,yFuc3cHWzI,
718333ab-9406-4399-837b-9e76c82def42.extra_data.json,,0.0,2608027,com.sec.android.app.shealth,1631916157982,1631829600474,718333ab-9406-4399-837b-9e76c82def42,1605.7994,183.36598,1631836800000,yFuc3cHWzI,
d3ab6b13-80eb-40ab-be48-56c1d08269ee.extra_data.json,,0.0,346165,com.sec.android.app.shealth,1627855204843,1627769151355,d3ab6b13-80eb-40ab-be48-56c1d08269ee,1592.6035,22.337585,1627776000000,yFuc3cHWzI,
985640c8-c3c1-4d48-abc4-8f94ddd395ba.extra_data.json,,0.0,1470862,com.sec.android.app.shealth,1628373601834,1628287201124,985640c8-c3c1-4d48-abc4-8f94ddd395ba,1571.7887,96.48337,1628294400000,yFuc3cHWzI,
104c384c-17a9-4859-93ac-d676b5415549.extra_data.json,,0.0,1098096,com.sec.android.app.shealth,1628892004546,1628805601279,104c384c-17a9-4859-93ac-d676b5415549,1578.6875,70.549545,1628812800000,yFuc3cHWzI,
8d19b6b1-25b4-48d8-9352-876124d2f876.extra_data.json,,0.0,320152,com.sec.android.app.shealth,1629411136466,1629324002141,8d19b6b1-25b4-48d8-9352-876124d2f876,1593.085,21.918701,1629331200000,yFuc3cHWzI,
14fddf57-2d66-497d-8651-ddcccf8ab499.extra_data.json,,0.0,24812,com.sec.android.app.shealth,1629928801548,1629842401259,14fddf57-2d66-497d-8651-ddcccf8ab499,1598.5508,1.4169312,1629849600000,yFuc3cHWzI,
a8bcc242-a56c-4add-b2c7-b1c29cf8ea44.extra_data.json,,0.0,70967,com.sec.android.app.shealth,1630447201759,1630360802010,a8bcc242-a56c-4add-b2c7-b1c29cf8ea44,1597.6967,5.0251226,1630368000000,yFuc3cHWzI,
db847c78-6930-4f21-b123-a95768d84d63.extra_data.json,,0.0,3618535,com.sec.android.app.shealth,1630965601041,1630880475659,db847c78-6930-4f21-b123-a95768d84d63,1586.4338,275.5287,1630886400000,yFuc3cHWzI,
0b91abcb-11b5-4c06-ad8d-ea3d0943c2ca.extra_data.json,,0.0,297209,com.sec.android.app.shealth,1631484004007,1631397600529,0b91abcb-11b5-4c06-ad8d-ea3d0943c2ca,1650.0842,19.383911,1631404800000,yFuc3cHWzI,
808eee32-60f6-4faa-93bf-4dd809b8b2a7.extra_data.json,,0.0,138067,com.sec.android.app.shealth,1632002400786,1631916157620,808eee32-60f6-4faa-93bf-4dd809b8b2a7,1653.134,9.070557,1631923200000,yFuc3cHWzI,
