create_time,distance,achievement,step_count,recommendation,day_time,speed,deviceuuid,active_time,source_package_name,pkg_name,update_time,walk_step_count,binning_data,datauuid,calorie,run_step_count,source_info,healthy_step
2020-01-03 23:02:03.572,2071.1897,cafac664-28de-42ab-9185-5bdcb840e63a.achievement.json,2461,6000,1578096000000,1.8601553,VfS0qUERdZ,1113449,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-04 21:02:00.747,2329,cafac664-28de-42ab-9185-5bdcb840e63a.binning_data.json,cafac664-28de-42ab-9185-5bdcb840e63a,97.15396,132,cafac664-28de-42ab-9185-5bdcb840e63a.source_info.json,0
2020-01-02 23:00:01.441,347.4046,c6991cef-37fd-44ed-88d2-52044589a71d.achievement.json,400,6000,1577923200000,6.9444447,yFuc3cHWzI,172308,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-02 23:00:01.441,376,c6991cef-37fd-44ed-88d2-52044589a71d.binning_data.json,c6991cef-37fd-44ed-88d2-52044589a71d,16.567564,24,,0
2020-01-16 23:00:01.657,5219.134,a13dc24a-a96c-42c4-b4c5-5ac1a3fa93e2.achievement.json,5609,6000,1579132800000,6.9444447,yFuc3cHWzI,2499960,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-16 23:00:01.657,3694,a13dc24a-a96c-42c4-b4c5-5ac1a3fa93e2.binning_data.json,a13dc24a-a96c-42c4-b4c5-5ac1a3fa93e2,292.58206,1915,,0
2020-01-02 13:02:20.184,347.4046,76e11b9d-f8b6-4686-81af-34f439d6dff3.achievement.json,400,6000,1577923200000,2.0160623,VfS0qUERdZ,172318,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-02 19:47:04.282,376,76e11b9d-f8b6-4686-81af-34f439d6dff3.binning_data.json,76e11b9d-f8b6-4686-81af-34f439d6dff3,16.567564,24,76e11b9d-f8b6-4686-81af-34f439d6dff3.source_info.json,0
2020-01-19 23:00:01.444,1813.5538,859221df-9458-4d24-88e2-c2c152c9815b.achievement.json,2162,6000,1579392000000,3.3309543,yFuc3cHWzI,1023631,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-19 23:00:01.444,2011,859221df-9458-4d24-88e2-c2c152c9815b.binning_data.json,859221df-9458-4d24-88e2-c2c152c9815b,86.842804,151,,0
2020-01-07 08:33:00.297,4164.3794,0adc3be9-8f6f-49ed-a5c2-c2d9f337e035.achievement.json,4869,6000,1578355200000,1.904286,VfS0qUERdZ,2186845,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-07 17:56:40.301,4243,0adc3be9-8f6f-49ed-a5c2-c2d9f337e035.binning_data.json,0adc3be9-8f6f-49ed-a5c2-c2d9f337e035,204.50829,626,0adc3be9-8f6f-49ed-a5c2-c2d9f337e035.source_info.json,0
2020-01-22 23:00:02.802,5742.0435,911ff182-d74b-42cf-bdab-ace1a0b09976.achievement.json,7024,6000,1579651200000,5.2083335,yFuc3cHWzI,3386140,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-22 23:00:02.802,6669,911ff182-d74b-42cf-bdab-ace1a0b09976.binning_data.json,911ff182-d74b-42cf-bdab-ace1a0b09976,267.42908,355,,0
2020-01-05 09:34:48.068,1239.8262,b803acf8-c45d-46ea-9692-f47c96d01b53.achievement.json,1500,6000,1578182400000,1.7369436,VfS0qUERdZ,713797,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-05 22:50:20.869,1433,b803acf8-c45d-46ea-9692-f47c96d01b53.binning_data.json,b803acf8-c45d-46ea-9692-f47c96d01b53,58.262466,67,b803acf8-c45d-46ea-9692-f47c96d01b53.source_info.json,0
2020-01-25 23:00:14.290,7202.1494,bd141cc2-5d6b-40f3-8994-c07ba91684d4.achievement.json,8575,6000,1579910400000,5.163439,yFuc3cHWzI,4216747,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-25 23:00:14.290,7906,bd141cc2-5d6b-40f3-8994-c07ba91684d4.binning_data.json,bd141cc2-5d6b-40f3-8994-c07ba91684d4,348.8508,669,,0
2020-01-10 16:31:12.681,81.03168,dd213573-4d01-4045-bcb5-f3ca32d98db5.achievement.json,92,6000,1578614400000,1.9952852,VfS0qUERdZ,40611,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-10 16:48:49.470,80,dd213573-4d01-4045-bcb5-f3ca32d98db5.binning_data.json,dd213573-4d01-4045-bcb5-f3ca32d98db5,4.1935215,12,dd213573-4d01-4045-bcb5-f3ca32d98db5.source_info.json,0
2019-11-22 09:30:52.153,6867.6777,bd8fb315-3217-4b86-aeb0-db5b5d9e4ac6.achievement.json,8420,6000,1574380800000,1.671899,VfS0qUERdZ,4107711,com.sec.android.app.shealth,com.sec.android.app.shealth,2019-11-22 19:44:44.590,8164,bd8fb315-3217-4b86-aeb0-db5b5d9e4ac6.binning_data.json,bd8fb315-3217-4b86-aeb0-db5b5d9e4ac6,316.2991,256,bd8fb315-3217-4b86-aeb0-db5b5d9e4ac6.source_info.json,0
2020-01-08 09:58:26.197,67.41356,69193a8d-6a20-4e5a-a527-4259499d54b5.achievement.json,71,6000,1578441600000,1.9493616,VfS0qUERdZ,34582,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-08 17:10:39.463,71,69193a8d-6a20-4e5a-a527-4259499d54b5.binning_data.json,69193a8d-6a20-4e5a-a527-4259499d54b5,3.2625766,0,69193a8d-6a20-4e5a-a527-4259499d54b5.source_info.json,0
2020-01-05 23:00:02.114,1239.8262,7b1744c5-1257-48d0-8722-f1d29a3b9cc3.achievement.json,1500,6000,1578182400000,4.80988,yFuc3cHWzI,713777,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-05 23:00:02.114,1433,7b1744c5-1257-48d0-8722-f1d29a3b9cc3.binning_data.json,7b1744c5-1257-48d0-8722-f1d29a3b9cc3,58.262466,67,,0
2020-01-08 23:00:03.455,67.41356,768a34c2-835e-4fb9-999d-da0c00be005c.achievement.json,71,6000,1578441600000,4.712017,yFuc3cHWzI,34579,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-08 23:00:03.455,71,768a34c2-835e-4fb9-999d-da0c00be005c.binning_data.json,768a34c2-835e-4fb9-999d-da0c00be005c,3.2625766,0,,0
2019-11-25 08:20:02.315,8441.096,300a31e3-f073-4b20-b7b4-13c74b1fdeed.achievement.json,10106,6000,1574640000000,1.7746062,VfS0qUERdZ,4756601,com.sec.android.app.shealth,com.sec.android.app.shealth,2019-11-25 20:50:16.293,9319,300a31e3-f073-4b20-b7b4-13c74b1fdeed.binning_data.json,300a31e3-f073-4b20-b7b4-13c74b1fdeed,402.4835,787,300a31e3-f073-4b20-b7b4-13c74b1fdeed.source_info.json,0
2020-01-28 23:00:02.479,5238.867,530ad98c-66e6-4cc1-a423-9a0e956cb386.achievement.json,6524,6000,1580169600000,6.212404,yFuc3cHWzI,3284783,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-28 23:00:02.479,6371,530ad98c-66e6-4cc1-a423-9a0e956cb386.binning_data.json,530ad98c-66e6-4cc1-a423-9a0e956cb386,242.95154,153,,0
2020-01-13 05:29:42.043,6054.047,5f536640-1a43-40d2-a711-c93fce92197a.achievement.json,6739,6000,1578873600000,1.861775,VfS0qUERdZ,3251760,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-13 20:04:17.205,5064,5f536640-1a43-40d2-a711-c93fce92197a.binning_data.json,5f536640-1a43-40d2-a711-c93fce92197a,323.35114,1675,5f536640-1a43-40d2-a711-c93fce92197a.source_info.json,0
2020-01-11 23:00:01.307,2446.023,b206982f-d700-47b7-84e9-fc03200702ba.achievement.json,2981,6000,1578700800000,4.3379393,yFuc3cHWzI,1517356,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-11 23:00:01.307,2822,b206982f-d700-47b7-84e9-fc03200702ba.binning_data.json,b206982f-d700-47b7-84e9-fc03200702ba,116.069115,159,,0
2020-01-11 08:38:43.005,2446.023,70854a72-56cd-47ba-b050-1b6543be7c7b.achievement.json,2981,6000,1578700800000,1.6119922,VfS0qUERdZ,1517391,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-11 19:34:34.796,2822,70854a72-56cd-47ba-b050-1b6543be7c7b.binning_data.json,70854a72-56cd-47ba-b050-1b6543be7c7b,116.069115,159,70854a72-56cd-47ba-b050-1b6543be7c7b.source_info.json,0
2019-11-28 08:30:53.989,5542.3325,e7e06cd8-7bdd-458c-91f8-65bd7a1a4fb7.achievement.json,6753,6000,1574899200000,1.7114766,VfS0qUERdZ,3238333,com.sec.android.app.shealth,com.sec.android.app.shealth,2019-11-28 20:39:54.360,6501,e7e06cd8-7bdd-458c-91f8-65bd7a1a4fb7.binning_data.json,e7e06cd8-7bdd-458c-91f8-65bd7a1a4fb7,256.6412,252,e7e06cd8-7bdd-458c-91f8-65bd7a1a4fb7.source_info.json,0
2020-01-14 23:00:01.829,5721.9956,8804871d-619a-4922-964a-01fa21aa395d.achievement.json,6580,6000,1578960000000,4.294691,yFuc3cHWzI,2995522,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-14 23:00:01.829,5413,8804871d-619a-4922-964a-01fa21aa395d.binning_data.json,8804871d-619a-4922-964a-01fa21aa395d,292.45343,1167,,0
2020-01-31 23:00:04.490,6196.338,7c6aee7b-f0ad-4ca3-b5e0-b5c068697bd4.achievement.json,7710,6000,1580428800000,4.762573,yFuc3cHWzI,3952196,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-31 23:00:04.490,7421,7c6aee7b-f0ad-4ca3-b5e0-b5c068697bd4.binning_data.json,7c6aee7b-f0ad-4ca3-b5e0-b5c068697bd4,290.351,289,,0
2020-01-14 06:16:06.551,5721.9956,d34664bc-7356-4df2-be1f-054fa11edbae.achievement.json,6580,6000,1578960000000,1.9101378,VfS0qUERdZ,2995593,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-14 18:38:18.432,5413,d34664bc-7356-4df2-be1f-054fa11edbae.binning_data.json,d34664bc-7356-4df2-be1f-054fa11edbae,292.45343,1167,d34664bc-7356-4df2-be1f-054fa11edbae.source_info.json,0
2020-01-16 06:10:09.456,5219.134,4804f7d0-30cc-4643-917f-1852daa66a9e.achievement.json,5609,6000,1579132800000,2.0876505,VfS0qUERdZ,2500003,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-16 19:54:31.314,3694,4804f7d0-30cc-4643-917f-1852daa66a9e.binning_data.json,4804f7d0-30cc-4643-917f-1852daa66a9e,292.58206,1915,4804f7d0-30cc-4643-917f-1852daa66a9e.source_info.json,0
2020-01-17 23:00:01.627,4390.765,679c381d-371b-4f36-815d-57849f7dcb29.achievement.json,4834,6000,1579219200000,4.8218446,yFuc3cHWzI,2282295,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-17 23:00:01.627,3544,679c381d-371b-4f36-815d-57849f7dcb29.binning_data.json,679c381d-371b-4f36-815d-57849f7dcb29,238.42575,1290,,0
2020-01-17 06:23:10.196,4390.765,13687474-f772-408c-a54c-47d9507b43e1.achievement.json,4834,6000,1579219200000,1.9237994,VfS0qUERdZ,2282340,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-17 18:47:35.887,3544,13687474-f772-408c-a54c-47d9507b43e1.binning_data.json,13687474-f772-408c-a54c-47d9507b43e1,238.42575,1290,13687474-f772-408c-a54c-47d9507b43e1.source_info.json,0
2020-02-03 23:00:01.236,5977.4346,44832bb3-a874-4251-926a-b6ceb92ef8f7.achievement.json,7378,6000,1580688000000,6.9444447,yFuc3cHWzI,3694496,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-03 23:00:01.236,7094,44832bb3-a874-4251-926a-b6ceb92ef8f7.binning_data.json,44832bb3-a874-4251-926a-b6ceb92ef8f7,278.46716,284,,0
2019-12-01 08:55:50.204,1441.2139,5369da2c-5dcd-4295-bc96-bd2aa05bc816.achievement.json,1686,6000,1575158400000,1.6987475,VfS0qUERdZ,848397,com.sec.android.app.shealth,com.sec.android.app.shealth,2019-12-01 22:08:38.386,1566,5369da2c-5dcd-4295-bc96-bd2aa05bc816.binning_data.json,5369da2c-5dcd-4295-bc96-bd2aa05bc816,71.739365,120,5369da2c-5dcd-4295-bc96-bd2aa05bc816.source_info.json,0
2020-01-20 06:40:39.259,711.59454,c5dee089-982b-42ff-9443-55a7cbfd43c7.achievement.json,859,6000,1579478400000,1.7492554,VfS0qUERdZ,406798,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-20 20:25:51.600,803,c5dee089-982b-42ff-9443-55a7cbfd43c7.binning_data.json,c5dee089-982b-42ff-9443-55a7cbfd43c7,34.26146,56,c5dee089-982b-42ff-9443-55a7cbfd43c7.source_info.json,0
2020-01-20 23:00:01.501,711.59454,89e52a6a-6999-4898-8b8e-0f905c5d2ee1.achievement.json,859,6000,1579478400000,5.074962,yFuc3cHWzI,406787,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-20 23:00:01.501,803,89e52a6a-6999-4898-8b8e-0f905c5d2ee1.binning_data.json,89e52a6a-6999-4898-8b8e-0f905c5d2ee1,34.26146,56,,0
2020-01-19 09:25:25.244,1813.5538,b1c57f7c-547c-452e-bdfa-ae3f52502e45.achievement.json,2162,6000,1579392000000,1.7716354,VfS0qUERdZ,1023660,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-19 18:39:42.961,2011,b1c57f7c-547c-452e-bdfa-ae3f52502e45.binning_data.json,b1c57f7c-547c-452e-bdfa-ae3f52502e45,86.842804,151,b1c57f7c-547c-452e-bdfa-ae3f52502e45.source_info.json,0
2020-02-06 23:00:01.868,7133.3945,a7a53e37-d491-4394-88c2-bd24e34436c2.achievement.json,8866,6000,1580947200000,3.8768907,yFuc3cHWzI,4486348,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-06 23:00:01.868,8564,a7a53e37-d491-4394-88c2-bd24e34436c2.binning_data.json,a7a53e37-d491-4394-88c2-bd24e34436c2,332.79272,302,,0
2020-01-23 07:08:05.071,5860.4175,9b7d9090-a766-4d57-a6c7-84ddb7f05669.achievement.json,7250,6000,1579737600000,1.6090946,VfS0qUERdZ,3642059,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-23 21:50:26.611,7014,9b7d9090-a766-4d57-a6c7-84ddb7f05669.binning_data.json,9b7d9090-a766-4d57-a6c7-84ddb7f05669,272.45447,236,9b7d9090-a766-4d57-a6c7-84ddb7f05669.source_info.json,0
2019-12-04 06:03:24.900,6889.4478,c1f58248-648c-4a21-9735-e701a07d259d.achievement.json,8318,6000,1575417600000,1.7254964,VfS0qUERdZ,3992733,com.sec.android.app.shealth,com.sec.android.app.shealth,2019-12-04 20:03:22.991,7823,c1f58248-648c-4a21-9735-e701a07d259d.binning_data.json,c1f58248-648c-4a21-9735-e701a07d259d,325.7565,495,c1f58248-648c-4a21-9735-e701a07d259d.source_info.json,0
2020-02-09 23:00:01.022,2122.2236,0e7f0b15-0941-43ef-91d6-c82868d4f9e4.achievement.json,2610,6000,1581206400000,5.889271,yFuc3cHWzI,1262174,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-09 23:00:01.022,2557,0e7f0b15-0941-43ef-91d6-c82868d4f9e4.binning_data.json,0e7f0b15-0941-43ef-91d6-c82868d4f9e4,97.0584,53,,0
2020-01-26 08:49:28.343,518.5137,270fc32a-ded3-4de3-b012-f9da4d8f25b5.achievement.json,647,6000,1579996800000,1.526526,VfS0qUERdZ,339669,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-26 19:28:17.610,642,270fc32a-ded3-4de3-b012-f9da4d8f25b5.binning_data.json,270fc32a-ded3-4de3-b012-f9da4d8f25b5,23.645813,5,270fc32a-ded3-4de3-b012-f9da4d8f25b5.source_info.json,0
2020-02-12 23:00:01.476,5875.238,896584f8-4bc1-4225-92f3-6c15e3c07fd0.achievement.json,7137,6000,1581465600000,6.9444447,yFuc3cHWzI,3397218,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-12 23:00:01.476,6901,896584f8-4bc1-4225-92f3-6c15e3c07fd0.binning_data.json,896584f8-4bc1-4225-92f3-6c15e3c07fd0,270.7444,236,,0
2020-01-23 23:00:01.530,5860.4175,0175c2b5-abc0-4d5d-bf95-e3adbc1010cc.achievement.json,7250,6000,1579737600000,6.268754,yFuc3cHWzI,3641985,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-23 23:00:01.530,7014,0175c2b5-abc0-4d5d-bf95-e3adbc1010cc.binning_data.json,0175c2b5-abc0-4d5d-bf95-e3adbc1010cc,272.45447,236,,0
2020-01-22 07:09:57.581,5742.0435,229c8bba-3759-4605-aca3-ba56c517a358.achievement.json,7024,6000,1579651200000,1.6957167,VfS0qUERdZ,3386204,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-22 18:07:23.665,6669,229c8bba-3759-4605-aca3-ba56c517a358.binning_data.json,229c8bba-3759-4605-aca3-ba56c517a358,267.42908,355,229c8bba-3759-4605-aca3-ba56c517a358.source_info.json,0
2019-12-07 08:00:43.204,2085.4424,82e6cb13-0a19-4087-9bca-e6a78bf6e91c.achievement.json,2373,6000,1575676800000,1.8178219,VfS0qUERdZ,1147220,com.sec.android.app.shealth,com.sec.android.app.shealth,2019-12-07 18:39:49.549,2148,82e6cb13-0a19-4087-9bca-e6a78bf6e91c.binning_data.json,82e6cb13-0a19-4087-9bca-e6a78bf6e91c,104.27643,225,82e6cb13-0a19-4087-9bca-e6a78bf6e91c.source_info.json,0
2020-01-26 23:00:00.949,518.5137,64c542f4-fd2e-4d41-a3c1-52a3482badf9.achievement.json,647,6000,1579996800000,3.0603914,yFuc3cHWzI,339659,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-26 23:00:00.949,642,64c542f4-fd2e-4d41-a3c1-52a3482badf9.binning_data.json,64c542f4-fd2e-4d41-a3c1-52a3482badf9,23.645813,5,,0
2020-02-15 23:00:02.527,2479.5771,1530b5b4-0f4d-4186-aa1f-f29269494a44.achievement.json,2905,6000,1581724800000,4.613892,yFuc3cHWzI,1367366,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-15 23:00:02.527,2699,1530b5b4-0f4d-4186-aa1f-f29269494a44.binning_data.json,1530b5b4-0f4d-4186-aa1f-f29269494a44,119.93603,206,,0
2020-01-29 07:37:32.327,5728.942,4a65c9e3-3bb3-4e2f-ad76-d31032ef4202.achievement.json,7138,6000,1580256000000,1.6085526,VfS0qUERdZ,3561550,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-29 23:00:04.375,6888,4a65c9e3-3bb3-4e2f-ad76-d31032ef4202.binning_data.json,4a65c9e3-3bb3-4e2f-ad76-d31032ef4202,268.17123,250,4a65c9e3-3bb3-4e2f-ad76-d31032ef4202.source_info.json,0
2020-01-29 23:00:03.330,5728.942,92ab26e3-ac6e-49f6-8514-7590c5e74b6b.achievement.json,7138,6000,1580256000000,5.2862206,yFuc3cHWzI,3561471,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-29 23:00:03.330,6888,92ab26e3-ac6e-49f6-8514-7590c5e74b6b.binning_data.json,92ab26e3-ac6e-49f6-8514-7590c5e74b6b,268.17123,250,,0
2020-02-01 12:57:47.190,4279.719,df453af2-4098-4c07-81bc-c027d981129f.achievement.json,5290,6000,1580515200000,1.5587518,VfS0qUERdZ,2745606,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-01 22:23:27.915,5130,df453af2-4098-4c07-81bc-c027d981129f.binning_data.json,df453af2-4098-4c07-81bc-c027d981129f,204.44644,160,df453af2-4098-4c07-81bc-c027d981129f.source_info.json,0
2020-02-18 23:00:01.228,5698.4414,1af4bb51-93a2-4df6-bf3e-e5d052a6d847.achievement.json,7064,6000,1581984000000,6.561453,yFuc3cHWzI,3416288,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-18 23:00:01.228,6880,1af4bb51-93a2-4df6-bf3e-e5d052a6d847.binning_data.json,1af4bb51-93a2-4df6-bf3e-e5d052a6d847,257.84592,184,,0
2020-02-01 23:00:01.569,4279.719,5068ba92-44d0-4144-b044-2f8b9ce7d5d2.achievement.json,5290,6000,1580515200000,5.0554547,yFuc3cHWzI,2745549,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-01 23:00:01.569,5130,5068ba92-44d0-4144-b044-2f8b9ce7d5d2.binning_data.json,5068ba92-44d0-4144-b044-2f8b9ce7d5d2,204.44644,160,,0
2019-12-10 09:35:36.284,5207.152,cf2cf100-4d9e-4faf-80fe-089afc621f95.achievement.json,6528,6000,1575936000000,1.6151583,VfS0qUERdZ,3223926,com.sec.android.app.shealth,com.sec.android.app.shealth,2019-12-10 17:50:54.649,6377,cf2cf100-4d9e-4faf-80fe-089afc621f95.binning_data.json,cf2cf100-4d9e-4faf-80fe-089afc621f95,237.08458,151,cf2cf100-4d9e-4faf-80fe-089afc621f95.source_info.json,0
2020-02-04 07:39:05.036,7063.125,35422a95-3be7-4bf2-a4d3-d848dcfd78e6.achievement.json,8797,6000,1580774400000,1.6064839,VfS0qUERdZ,4396635,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-04 18:26:51.177,8480,35422a95-3be7-4bf2-a4d3-d848dcfd78e6.binning_data.json,35422a95-3be7-4bf2-a4d3-d848dcfd78e6,327.30658,317,35422a95-3be7-4bf2-a4d3-d848dcfd78e6.source_info.json,0
2020-02-04 23:00:01.299,7063.125,eb5f3506-1cd1-45e5-be62-6b653552ce11.achievement.json,8797,6000,1580774400000,2.9904265,yFuc3cHWzI,4396577,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-04 23:00:01.299,8480,eb5f3506-1cd1-45e5-be62-6b653552ce11.binning_data.json,eb5f3506-1cd1-45e5-be62-6b653552ce11,327.30658,317,,0
2020-02-21 23:00:01.214,5609.4233,bd4d386f-cabc-4cec-af7b-a4bf1fef09ec.achievement.json,6860,6000,1582243200000,6.076389,yFuc3cHWzI,3246219,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-21 23:00:01.214,6483,bd4d386f-cabc-4cec-af7b-a4bf1fef09ec.binning_data.json,bd4d386f-cabc-4cec-af7b-a4bf1fef09ec,259.8292,377,,0
2020-02-07 23:00:03.224,6013.3677,5a2139c2-f321-44a5-9891-ca16670b5312.achievement.json,7514,6000,1581033600000,6.9444447,yFuc3cHWzI,3795851,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-07 23:00:03.224,7345,5a2139c2-f321-44a5-9891-ca16670b5312.binning_data.json,5a2139c2-f321-44a5-9891-ca16670b5312,274.87164,169,,0
2020-02-07 07:48:03.005,6013.3677,12e45056-f266-4ef1-87d0-cb985abec4a6.achievement.json,7514,6000,1581033600000,1.5841701,VfS0qUERdZ,3795910,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-07 17:30:16.294,7345,12e45056-f266-4ef1-87d0-cb985abec4a6.binning_data.json,12e45056-f266-4ef1-87d0-cb985abec4a6,274.87164,169,12e45056-f266-4ef1-87d0-cb985abec4a6.source_info.json,0
2020-01-25 06:55:10.079,7202.1494,a25d1196-c913-49dd-bd54-7e4e72fefe5b.achievement.json,8575,6000,1579910400000,1.7079531,VfS0qUERdZ,4216830,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-25 19:32:04.652,7906,a25d1196-c913-49dd-bd54-7e4e72fefe5b.binning_data.json,a25d1196-c913-49dd-bd54-7e4e72fefe5b,348.8508,669,a25d1196-c913-49dd-bd54-7e4e72fefe5b.source_info.json,0
2019-12-13 08:18:56.714,6060.826,ebd045fd-2964-4792-ae64-4d7210f78fcd.achievement.json,7260,6000,1576195200000,1.7438377,VfS0qUERdZ,3475567,com.sec.android.app.shealth,com.sec.android.app.shealth,2019-12-13 20:46:56.683,6733,ebd045fd-2964-4792-ae64-4d7210f78fcd.binning_data.json,ebd045fd-2964-4792-ae64-4d7210f78fcd,288.86453,527,ebd045fd-2964-4792-ae64-4d7210f78fcd.source_info.json,0
2020-02-10 23:00:47.845,5094.3774,1ac970a8-593e-4cb9-9050-1ffa8952a7df.achievement.json,6262,6000,1581292800000,6.604631,yFuc3cHWzI,3033693,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-10 23:00:47.845,6062,1ac970a8-593e-4cb9-9050-1ffa8952a7df.binning_data.json,1ac970a8-593e-4cb9-9050-1ffa8952a7df,233.03432,200,,0
2020-02-24 23:00:05.674,7115.357,50329387-cb3c-449a-802e-31fd388fc309.achievement.json,8862,6000,1582502400000,3.7459183,yFuc3cHWzI,4364441,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-24 23:00:05.674,8454,50329387-cb3c-449a-802e-31fd388fc309.binning_data.json,50329387-cb3c-449a-802e-31fd388fc309,328.9848,408,,0
2020-02-10 08:22:25.131,5094.3774,0e84fe26-8ac9-4755-8e8f-01e324e8ca76.achievement.json,6262,6000,1581292800000,1.6792431,VfS0qUERdZ,3033734,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-10 20:03:01.347,6062,0e84fe26-8ac9-4755-8e8f-01e324e8ca76.binning_data.json,0e84fe26-8ac9-4755-8e8f-01e324e8ca76,233.03432,200,0e84fe26-8ac9-4755-8e8f-01e324e8ca76.source_info.json,0
2020-02-13 23:00:01.754,5940.7515,1777fd79-3096-4d29-b9ab-51a04df3a1d4.achievement.json,7173,6000,1581552000000,6.9444447,yFuc3cHWzI,3441736,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-13 23:00:01.754,6945,1777fd79-3096-4d29-b9ab-51a04df3a1d4.binning_data.json,1777fd79-3096-4d29-b9ab-51a04df3a1d4,274.83994,228,,0
2020-02-27 23:03:16.268,3993.4414,881c6e53-1a0c-442d-b79f-58df9ed4f74f.achievement.json,4835,6000,1582761600000,6.942749,yFuc3cHWzI,2298609,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-27 23:03:16.268,4540,881c6e53-1a0c-442d-b79f-58df9ed4f74f.binning_data.json,881c6e53-1a0c-442d-b79f-58df9ed4f74f,185.1355,295,,0
2020-01-28 07:33:39.550,5238.867,6ba150f2-6596-4dfa-9935-643e353bcdc6.achievement.json,6524,6000,1580169600000,1.5948595,VfS0qUERdZ,3284845,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-28 23:00:03.959,6371,6ba150f2-6596-4dfa-9935-643e353bcdc6.binning_data.json,6ba150f2-6596-4dfa-9935-643e353bcdc6,242.95154,153,6ba150f2-6596-4dfa-9935-643e353bcdc6.source_info.json,0
2020-02-16 23:00:01.336,621.6924,cf2c1a29-67c0-4f61-aa2b-7c407af4b2b1.achievement.json,736,6000,1581811200000,3.486281,yFuc3cHWzI,395143,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-16 23:00:01.336,695,cf2c1a29-67c0-4f61-aa2b-7c407af4b2b1.binning_data.json,cf2c1a29-67c0-4f61-aa2b-7c407af4b2b1,31.126717,41,,0
2019-12-15 23:01:47.103,6173.0024,d8bec391-1fc2-4bf7-85b9-d4b3a66e3dce.achievement.json,7563,6000,1576454400000,1.6503441,VfS0qUERdZ,3740433,com.sec.android.app.shealth,com.sec.android.app.shealth,2019-12-16 21:56:26.724,7179,d8bec391-1fc2-4bf7-85b9-d4b3a66e3dce.binning_data.json,d8bec391-1fc2-4bf7-85b9-d4b3a66e3dce,290.77988,384,d8bec391-1fc2-4bf7-85b9-d4b3a66e3dce.source_info.json,0
